stop_id,stop_name,stop_lat,stop_lon,muni
4781,WB Shannon AV @ Shannon CM SW,50.90963,-114.095121,Calgary
4782,EB Shannon AV @ Shannon GD SW,50.909244,-114.097678,Calgary
4783,SB Coventry Hills WY @ N. of Covepark SQ NE,51.166862,-114.061882,Calgary
4784,NB Everstone DR @ Everstone BV SW,50.911143,-114.1053,Calgary
4785,NB Cranston DR @ Cranston WY SE,50.886491,-113.987876,Calgary
4786,EB Sage Valley DR @ Sage Valley RD NW,51.179641,-114.1534,Calgary
4787,EB Sage Valley DR @ Sage Valley GR NW,51.179723,-114.151206,Calgary
4788,SB Cranston DR @ Cranberry SQ SE,50.890489,-113.97688,Calgary
4789,WB MacDonald AV @ 8 ST SE,51.041265,-114.042575,Calgary
4790,NB 8 ST SE @ 11 AV SE,51.040433,-114.041686,Calgary
4791,WB 50 AV SW @ 22 ST SW,51.008815,-114.114247,Calgary
4792,EB Centre AV @ 16 ST E,51.052364,-114.015308,Calgary
4793,WB Cranston BV @ Cranfield LI SE,50.893946,-113.987437,Calgary
4794,SB Cranston BV @ Cranleigh DR SE,50.893133,-113.986593,Calgary
4795,Shawnessy LRT Station,50.910552,-114.070095,Calgary
4796,Shawnessy LRT Station,50.910877,-114.07016,Calgary
4797,Shawnessy LRT Station,50.91091,-114.069688,Calgary
4798,Shawnessy LRT Station,50.910687,-114.069745,Calgary
4799,NB McCall WY @ George Craig BV NE,51.095571,-114.009483,Calgary
4800,SB Macleod TR @ 45 AV SW,51.012466,-114.066224,Calgary
4801,SB Macleod TR @ 42 AV SW,51.015516,-114.06482,Calgary
4802,NB Macleod TR @ 36 AV SE,51.021883,-114.06011,Calgary
4803,NB Macleod TR @ 38A AV SE,51.020046,-114.061467,Calgary
4804,NB Macleod TR @ 45 AV SW,51.013291,-114.065402,Calgary
4805,NB Macleod TR @ 46 AV SW,51.011655,-114.066147,Calgary
4806,SB Macleod TR @ 56 AV SW,51.003624,-114.071231,Calgary
4807,SB Macleod TR @  53 AV SW,51.005219,-114.07026,Calgary
4808,SB Fairmount DR @ Fredson DR SE,50.981935,-114.060057,Calgary
4809,SB Fairmount DR @ Farrell RD SE,50.985551,-114.060056,Calgary
4810,SB Fairmount DR @  Fairview DR SE,50.98741,-114.062433,Calgary
4811,SB Fairmount DR @  Franklin DR SE,50.989211,-114.063944,Calgary
4812,NB Fairmount DR @ Farrell RD SE,50.992406,-114.063642,Calgary
4813,NB Fairmount DR @ Franklin DR SE,50.989302,-114.063639,Calgary
4814,NB Fairmount DR @ Fairview DR SE,50.987938,-114.063027,Calgary
4815,NB Fairmount DR @ 78 AV SE,50.984309,-114.060391,Calgary
4816,NB Fairmount DR @ Fredson DR SE,50.982479,-114.059866,Calgary
4817,SB Fairmount DR @ 96 AV SE,50.966399,-114.058902,Calgary
4818,SB Fairmount DR @ 94 AV SE,50.968278,-114.059239,Calgary
4819,SB Bridleridge WY @ Bridleridge HT SW,50.902886,-114.110421,Calgary
4820,SB Bridleridge WY @ Bridleglen MR SW,50.905346,-114.11061,Calgary
4821,EB 162 AV SW @ Bridleridge WY,50.906591,-114.109665,Calgary
4822,NB Sage Valley DR NW @ S.Leg Sage Valley PA NW,51.180436,-114.148729,Calgary
4823,NB Sage Valley DR NW @ N.Leg Sage Valley PA NW,51.181644,-114.147395,Calgary
4824,WB 162 AV SW @ Everstone DR,50.906939,-114.106286,Calgary
4825,SB Fairmount DR @ 90 AV SE,50.971832,-114.059257,Calgary
4826,SB Fairmount DR @ 88 AV SE,50.972865,-114.059441,Calgary
4827,SB  Fairmount DR @ 84 AV SE,50.977402,-114.060044,Calgary
4828,SB Fairmount DR @ Heritage DR SE,50.979278,-114.060084,Calgary
4829,NB Fairmount DR @ 83 AV SE,50.978502,-114.059804,Calgary
4830,NB Fairmount DR @ 86 AV SE,50.976245,-114.059847,Calgary
4831,NB Fairmount DR @ 88 AV SE,50.974331,-114.05954,Calgary
4832,NB Fairmount DR @ Armstrong CR SE,50.970973,-114.059069,Calgary
4833,NB Fairmount DR @ Arbour CR SE,50.969407,-114.059068,Calgary
4834,NB Fairmount DR @ 96 AV SE,50.967017,-114.058806,Calgary
4835,NB Fairmount DR @ @ 99 AV SE,50.961749,-114.058583,Calgary
4836,NB Falconridge BV @ Martinwood RD NE,51.116798,-113.946592,Calgary
4837,SB Coventry Hills WY @ Coventry Hills DR NE,51.165173,-114.059815,Calgary
4838,NB Royal Oak DR @ Royal Birch RD NW,51.143993,-114.214879,Calgary
4839,NB Royal Oak DR @ Royal Crest WY NW,51.1419,-114.215763,Calgary
4840,EB Coventry Hills WY @ Covehaven VW NE,51.164093,-114.058024,Calgary
4841,SB Richard RD @ Bishop Carroll High,51.01373,-114.120971,Calgary
4842,WB Bowness RD @ Veteran's WY NW,51.061322,-114.143682,Calgary
4843,WB Old Banff Coach RD @ Patterson BV SW,51.060443,-114.180433,Calgary
4844,SB Old Banff Coach RD @ Coach Hill RD SW,51.06237,-114.184613,Calgary
4845,SB Cougar Ridge DR @ Cougarstone CO SW,51.069489,-114.217858,Calgary
4846,EB 17 AV SW @ Richmond RD,51.03772,-114.111537,Calgary
4847,WB 17 AV SW @ Crowchild TR,51.0379,-114.114422,Calgary
4848,NB Coventry DR @ Coverton GA NE,51.16442,-114.042796,Calgary
4849,SB 8 ST SW @ 14 AV SW,51.039734,-114.081836,Calgary
4850,NB 8 ST SW @ 14 AV SW,51.040392,-114.081495,Calgary
4851,NB 4 ST NW @ 13 AV NW,51.065055,-114.071435,Calgary
4852,NB 4 ST NW @ 12 AV NW,51.063796,-114.071429,Calgary
4853,WB 12 AV NW @ 2 ST NW,51.063437,-114.067869,Calgary
4854,EB 12 AV NW @ 2 ST NW,51.063297,-114.066964,Calgary
4856,SB 4 ST NW @ 14 AV NW,51.06516,-114.071643,Calgary
4857,SB 4 ST NW @ 19 AV NW,51.06928,-114.071654,Calgary
4858,SB 4 ST NW @ 21 AV NW,51.071078,-114.07164,Calgary
4859,SB 4 ST NW @ 25 AV NW,51.074667,-114.071642,Calgary
4860,SB 4 ST NW @ 29 AV NW,51.078391,-114.071649,Calgary
4861,NB 4 ST NW @ 28 AV NW,51.078224,-114.071431,Calgary
4862,NB 4 ST NW @ 26 AV NW,51.076424,-114.071388,Calgary
4863,NB 4 ST NW @ 24 AV NW,51.074716,-114.071439,Calgary
4864,NB 4 ST NW @ 22 AV NW,51.072701,-114.071438,Calgary
4865,NB 4 ST NW @ 20 AV NW,51.070974,-114.071418,Calgary
4866,NB 4 ST NW @ 42 AV NW,51.090863,-114.071475,Calgary
4867,SB 4 ST NW @ 42 AV NW,51.090302,-114.071711,Calgary
4868,EB 78 AV NW @ 5 ST NW,51.12253,-114.073488,Calgary
4869,EB 78 AV NW @ 7 ST NW,51.12217,-114.077813,Calgary
4870,EB 78 AV NW @ Hunterview DR,51.123044,-114.084332,Calgary
4871,NB Hunterview DR @ Hunterquay HL NW,51.121231,-114.084475,Calgary
4872,NB Hunterview DR @ Hunterburn HL NW,51.11824,-114.08322,Calgary
4873,NB Hunterview DR @ Hunterbow CR NW,51.113763,-114.079701,Calgary
4874,NB Hunterview DR @ Huntsbay RD NW,51.111965,-114.079772,Calgary
4875,SB Hunterview DR @ Hunterdale PL NW,51.113812,-114.07987,Calgary
4876,SB Hunterview DR @ 72 AV NW,51.115929,-114.080722,Calgary
4877,SB Hunterview DR @ Hunterburn HL NW,51.117472,-114.083083,Calgary
4878,SB Hunterview DR @ 78 AV NW,51.122825,-114.085372,Calgary
4879,WB 78 AV NW @ 9 ST NW,51.122066,-114.080849,Calgary
4880,SB 4 ST NW @ Thornhill PL,51.0973,-114.071697,Calgary
4881,SB 4 ST NW @ Thorneycroft DR,51.099953,-114.071686,Calgary
4882,NB 4 ST NW @ Blackthorn RD NW,51.107626,-114.071344,Calgary
4883,NB 4 ST NW @ 53 AV NW,51.1007,-114.071368,Calgary
4884,NB 4 ST NW @ Thornhill PL,51.097939,-114.071356,Calgary
4885,SB 4 ST NW @ Simons CR NW,51.104987,-114.071582,Calgary
4886,SB 4 ST NW @ Blackthorn RD NW,51.106903,-114.071561,Calgary
4887,SB Highfield CR @ 11 ST SE,51.011035,-114.035545,Calgary
4889,EB 144 AV NW @ Sage Valley DR NW,51.183052,-114.14685,Calgary
4891,NB McCall WY @ Palmer RD NE,51.097016,-114.006561,Calgary
4892,NB Coventry DR @ Covington CL NE,51.161973,-114.042781,Calgary
4893,NB Coventry DR @ Covington RD NE,51.160174,-114.043511,Calgary
4895,EB 130 AV SE @ W.Entr South Trail Mall,50.931824,-113.97074,Calgary
4896,EB 130 AV SE @ Mount McKenzie DR,50.931796,-113.982855,Calgary
4897,EB James McKevitt RD @ Millrise WY SW,50.921226,-114.08047,Calgary
4898,Annie Gale School on Whiteridge Wy NE,51.089339,-113.968398,Calgary
4899,NB Douglasdale BV @ Douglasbank DR SE,50.945118,-114.004859,Calgary
4900,NB Douglasdale BV @ Douglas Woods Dr SE,50.943472,-114.00347,Calgary
4901,SB McKenzie Towne DR @ Elgin WY SE,50.906213,-113.968605,Calgary
4902,NB McKenzie Towne DR @ Elgin WY SE,50.906743,-113.969043,Calgary
4903,SB McKenzie Towne DR @ Elgin GA SE,50.908516,-113.969281,Calgary
4904,NB Prestwick BV @ Prestwick CI SE,50.918949,-113.965371,Calgary
4905,NB Coventry DR @ Coventry BV NE,51.158275,-114.043805,Calgary
4906,EB Coventry DR @ Coventry CL NE,51.156873,-114.046698,Calgary
4907,SB 52 ST SE @ N. of Prestwick GA,50.926817,-113.958426,Calgary
4908,WB 130 AV SE @ 46 ST SE,50.932119,-113.969525,Calgary
4909,WB 130 AV SE @ 48 ST SE,50.932179,-113.966404,Calgary
4910,EB 130 AV SE @ 48 ST SE,50.931755,-113.963926,Calgary
4911,EB 130 AV SE @ 46 ST SE,50.931815,-113.96694,Calgary
4912,EB 26 AV NE @ W. of 36 ST NE,51.077743,-113.984673,Calgary
4915,EB Dufferin BV @ 52 ST SE,50.953857,-113.957386,Calgary
4916,WB 114 AV SE @ 35 ST SE,50.949605,-113.986351,Calgary
4917,EB 114 AV SE @ 35 ST SE,50.949867,-113.985273,Calgary
4918,NB 52 ST SE @ 50 AV SE,51.009424,-113.958226,Calgary
4919,WB Weston DR @ Weston WY SW,51.063358,-114.197285,Calgary
4920,WB Weston DR @ 73 ST SW,51.063314,-114.194704,Calgary
4921,SB 73 ST SW @ Weston PA,51.065161,-114.193693,Calgary
4922,SB 73 ST SW @ Old Banff Coach RD,51.066556,-114.193752,Calgary
4923,EB Old Banff Coach RD @ West Springs GA SW,51.064894,-114.188214,Calgary
4924,EB Old Banff Coach RD @ 73 St SW,51.06674,-114.192413,Calgary
4929,EB Shawnessy BV @ Shannon SQ SW,50.913841,-114.096268,Calgary
4930,WB Shawnessy BV @ Millrise SQ SW,50.91413,-114.097744,Calgary
4931,EB Everstone BV @ James McKevitt RD SW,50.910736,-114.10053,Calgary
4932,EB Everstone BV @ Everstone DR SW,50.910742,-114.104741,Calgary
4933,EB Coventry DR @ Coventry GR NE,51.156965,-114.049624,Calgary
4934,NB Brentwood CTrain Station,51.086846,-114.131247,Calgary
4935,NB Acadia DR @ Willow Park DR SE,50.960318,-114.044303,Calgary
4937,WB Douglas Glen GA @ 24 ST SE,50.954004,-114.001653,Calgary
4938,NB Heritage DR @ 79th AV SE,50.983312,-114.048314,Calgary
4939,NB Shawinigan DR @ Shannon MR SW,50.911363,-114.089593,Calgary
4940,NB Shawinigan DR @ Shannon DR SW,50.908817,-114.089197,Calgary
4941,EB Shawville WY @ W. of Shawville LI SE,50.899746,-114.068554,Calgary
4942,EB Valley Ridge DR @ Valley Crest CL NW,51.092264,-114.265852,Calgary
4943,WB Valley Ridge DR @ Valley Crest RI SW,51.092623,-114.267002,Calgary
4944,EB 96 AV NE @ Harvest Hills BV,51.141869,-114.068389,Calgary
4945,WB Coventry Hills WY @ Covewood GA NW,51.171457,-114.046839,Calgary
4946,WB Coventry Hills WY @ Coville GA NE,51.171749,-114.044516,Calgary
4947,SB 52 ST SE @ 17 AV SE,51.03703,-113.958572,Calgary
4948,SB Lake Fraser Dr @ N.of Lake Fraser CO SE,50.94474,-114.068585,Calgary
4949,SB Lake Fraser Dr @ Lake Aspen RD SE,50.947296,-114.06834,Calgary
4950,NB Lake Fraser Dr @ Lake Fraser CM SE,50.947631,-114.068019,Calgary
4951,NB Lake Fraser Dr @ Lake Fraser CO SE,50.944202,-114.068291,Calgary
4952,NB Lake Fraser Dr @ Avenida Mall SE,50.943744,-114.068277,Calgary
4953,NB Lake Fraser Dr @ N. of Lake Fraser GA SE,50.942249,-114.067916,Calgary
4968,SB 52 ST SE @ 76 AV SE,50.984637,-113.958708,Calgary
4977,NB 52 ST SE @ 76 AV SE,50.985883,-113.958227,Calgary
4978,WB 90 AV SE @ 52 ST SE,50.972404,-113.95718,Calgary
4979,SB 114 AV SE @ 29 ST SE,50.950838,-113.995719,Calgary
4981,SB 27 ST SE @ 107 AV SE,50.95638,-113.99756,Calgary
4982,EB Martin Crossing DR @ Martin Crossing GR NE,51.117715,-113.958546,Calgary
4983,EB Martin Crossing DR @ Martin Crossing PA NE,51.117726,-113.962433,Calgary
4984,Martindale LRT Station EB (Martin Crossing DR),51.117358,-113.966993,Calgary
4985,WB Martindale BV @ Martinview RD NE,51.113174,-113.962074,Calgary
4986,WB Martindale BV @ Martinbrook RD NE,51.114307,-113.959656,Calgary
4988,WB Saddlecrest BV @ Saddlecrest WY NE,51.137493,-113.940245,Calgary
4989,SB Everridge DR @ 146 AV SW,50.920741,-114.123502,Calgary
4991,EB Old Banff Coach RD @ 85 ST SW,51.066946,-114.210269,Calgary
4992,SB 77 ST SW @ Old Banff Coach RD,51.066806,-114.199661,Calgary
4993,EB New Brighton DR @ New Brighton GD SE,50.915812,-113.951048,Calgary
5001,WB 7 AV SW @ 1 ST SW,51.046681,-114.066122,Calgary
5002,EB 3 AV NW @ 34 ST NW,51.057778,-114.136721,Calgary
5005,WB 6 AV SE @ Macleod TR,51.047398,-114.057467,Calgary
5007,SB 19 ST NW @ 22 AV NW,51.071998,-114.10639,Calgary
5008,WB Kensington RD @ 14 ST NW,51.052576,-114.095428,Calgary
5009,WB Kensington RD @ 16 ST NW,51.052583,-114.09861,Calgary
5010,WB Kensington RD @ 23 ST NW,51.052564,-114.115979,Calgary
5011,WB Parkdale BV @ 26 ST NW,51.053469,-114.123501,Calgary
5012,NB 29 ST NW @ Parkdale BV,51.055764,-114.129396,Calgary
5013,SB 29 ST NW @ 13 AV NW,51.064267,-114.130996,Calgary
5014,WB 3 AV NW @ 34 ST NW,51.058288,-114.137318,Calgary
5015,WB 3 AV NW @ 32 ST NW,51.056897,-114.134535,Calgary
5016,WB Parkdale BV @ 29 ST NW,51.055661,-114.130313,Calgary
5017,NB Bowness RD @ 42 ST NW,51.068214,-114.15445,Calgary
5019,EB Sandarac DR @ 14 ST NW,51.140333,-114.106463,Calgary
5020,SB 4 ST NW @ 32 AV NW,51.081638,-114.07163,Calgary
5021,SB 4 ST NW @ 34 AV NW,51.083042,-114.071655,Calgary
5022,WB Bowness RD @ 63 ST NW,51.085655,-114.179699,Calgary
5023,WB Bowness RD @ 64 ST NW,51.086701,-114.182049,Calgary
5024,WB Bowness  RD @ 77 ST NW,51.089036,-114.19986,Calgary
5025,NB Riverbend DR @ Riverside CI SE,50.979321,-114.025754,Calgary
5026,WB 48 AV NW @ 85 ST NW,51.09594,-114.211699,Calgary
5027,Bowness Terminal NW,51.095732,-114.219119,Calgary
5028,SB 85 ST NW @ 46 AV NW,51.093739,-114.211074,Calgary
5029,EB Bowness RD @ 83 ST NW,51.090096,-114.207666,Calgary
5030,EB Bowness RD @ 64 ST NW,51.08654,-114.182059,Calgary
5031,NB Riverbend DR @ Riverside CR SE,50.980799,-114.024078,Calgary
5032,SB 4 ST NW @ 36 AV NW,51.084814,-114.071686,Calgary
5033,NB 4 ST NW @ 40 AV NW,51.087832,-114.071495,Calgary
5036,EB Bowness RD @ Point DR NW NLeg,51.061907,-114.145916,Calgary
5037,EB Parkdale BV @ 29 ST NW,51.055076,-114.128853,Calgary
5038,WB 78 AV N @ Centre ST N,51.122682,-114.072006,Calgary
5039,EB Parkdale BV @ 27 ST NW,51.053914,-114.125129,Calgary
5040,EB Kensington RD @ 25 ST NW,51.052381,-114.119872,Calgary
5041,EB Kensington RD @ Crowchild TR NW,51.052421,-114.117101,Calgary
5042,EB Kensington RD @ 22 ST NW,51.052432,-114.112448,Calgary
5043,EB Kensington RD @ 16 ST NW,51.052436,-114.097378,Calgary
5044,EB Kensington RD @ 14 ST NW,51.052452,-114.094051,Calgary
5045,EB Kensington RD @ Kensington CR NW,51.052437,-114.089842,Calgary
5048,EB 5 AV SW @ 9 ST SW,51.048867,-114.082674,Calgary
5051,WB Kensington RD @ 18 ST NW,51.052568,-114.103078,Calgary
5053,EB 7 AV SW @ 2 ST SW,51.046554,-114.066824,Calgary
5054,EB 7 AV S @ Centre ST S,51.046441,-114.063735,Calgary
5056,SB 6 ST SE @ 8 AV SE,51.044716,-114.048476,Calgary
5057,EB 9 AV @ 8 ST SE,51.043109,-114.040925,Calgary
5058,EB 9 AV SE @ 14 ST SE,51.038921,-114.028528,Calgary
5061,EB 17 AV SE @ 36 ST SE,51.037677,-113.980757,Calgary
5062,EB 17 AV SE @ 44 ST SE,51.037759,-113.969338,Calgary
5063,NB 52 ST SE @ 17 AV SE,51.038595,-113.958241,Calgary
5064,EB 14 AV SE @ 52 ST SE,51.040901,-113.957676,Calgary
5065,EB 8 AV SE @ Pensacola WY,51.045118,-113.950379,Calgary
5066,NB Penbrooke DR @ 4 AV SE,51.049578,-113.941723,Calgary
5067,NB @ Penbrooke Terminal SE,51.052029,-113.941191,Calgary
5068,NB Penbrooke DR @ Penbrooke Terminal SE,51.05203,-113.941791,Calgary
5069,SB Penbrooke DR @ 2 AV SE,51.050322,-113.94196,Calgary
5070,SB Penbrooke DR @ 5 AV SE,51.047965,-113.941944,Calgary
5071,WB Pensacola WY @ Pennsburg DR SE,51.041107,-113.951755,Calgary
5072,SB 52 ST SE @ 14 AV SE,51.040555,-113.958526,Calgary
5073,WB 17 AV SE @ 52 ST SE,51.037959,-113.959514,Calgary
5074,WB 17 AV SE @ 38 ST SE,51.037897,-113.979173,Calgary
5077,WB 9 AV SE @ 19 ST SE,51.035977,-114.02105,Calgary
5079,WB 9 AV SE @ 7 ST SE,51.043965,-114.045485,Calgary
5081,EB Riverbend DR @ Riverbirch RD SE,50.980719,-114.021675,Calgary
5082,SB Sandstone DR @ Sanderling HL NW,51.139247,-114.093505,Calgary
5084,EB 5 AV SW @ 2 ST SW,51.048431,-114.066705,Calgary
5085,SB Sarcee RD @ Tommy Prince RD SW,51.020696,-114.132091,Calgary
5086,NB Centre ST S @ 4 AV S,51.049722,-114.062599,Calgary
5087,SB Centre ST N @ 7 AV N,51.059034,-114.062695,Calgary
5088,NB 4 ST NW @ 17 AV NW,51.067619,-114.071416,Calgary
5089,WB 12 AV N @ Centre ST N,51.063449,-114.063329,Calgary
5090,NB 4 ST NW @ 18 AV NW,51.069121,-114.071421,Calgary
5091,NB 4 ST NW @ 30 AV NW,51.080005,-114.071447,Calgary
5092,NB 4 ST NW @ 44 AV NW,51.092823,-114.071437,Calgary
5093,NB 4 ST NW @ Highland PL,51.095186,-114.071345,Calgary
5094,NB 4 ST NW @ Northmount PL,51.103326,-114.07133,Calgary
5095,NB 4 ST NW @ Spyhill RD NW,51.105061,-114.071292,Calgary
5096,NB Hunterview DR @ 64 AV NW,51.110507,-114.078635,Calgary
5097,NB Hunterview DR @ 72 AV NW,51.116652,-114.081234,Calgary
5098,EB 78 AV NW @ 10 ST NW,51.121959,-114.080856,Calgary
5100,WB 78 AV NW @ Hunterston CR,51.122619,-114.075969,Calgary
5101,SB Hunterview DR @ Hunterquay HL NW,51.119766,-114.084182,Calgary
5102,SB Hunterview DR @ Huntsbay RD NW,51.111422,-114.079977,Calgary
5103,SB 4 ST NW @ 64 AV NW,51.110149,-114.071611,Calgary
5104,SB 4 ST NW @ Northmount DR,51.102038,-114.07164,Calgary
5105,SB 4 ST NW @ 44 AV NW,51.092253,-114.071673,Calgary
5106,SB 4 ST NW @ 31 AV NW,51.080038,-114.071659,Calgary
5107,SB 4 ST NW @ 27 AV NW,51.076604,-114.071762,Calgary
5108,Sunnyside LRT Station (SB 9A ST NW @ 4 AV NW),51.056275,-114.084678,Calgary
5109,SB 4 ST NW @ 16 AV NW,51.066482,-114.071645,Calgary
5110,SB 4 ST NW @ 13 AV NW,51.063577,-114.071643,Calgary
5111,SB Centre ST N @ 10 AV N,51.061111,-114.062663,Calgary
5113,SB Centre ST N @ Across from Samis RD NE,51.05586,-114.06263,Calgary
5114,EB Dalhousie DR @ 54 ST NW,51.108704,-114.164293,Calgary
5115,WB 6 AV SW @ 1 ST SW,51.047578,-114.065092,Calgary
5118,WB 6 AV SW @ 2 ST SW,51.047676,-114.067452,Calgary
5120,WB 6 AV SW @ 3 ST SW,51.047736,-114.070693,Calgary
5121,WB 6 AV SW @ 3 ST SW,51.047746,-114.070587,Calgary
5122,SB 8 ST SW @ 7 AV SW,51.047186,-114.081282,Calgary
5123,NB Charleswood DR @ Chicoutimi DR NW,51.086497,-114.120537,Calgary
5124,SB 8 ST SW @ 11 AV SW,51.042464,-114.08165,Calgary
5127,WB Dalhart RD @ Dalgleish RD NW,51.108699,-114.15222,Calgary
5128,WB 17 AV SW @ Richmond RD,51.037913,-114.111485,Calgary
5129,WB 17 AV SW @ 25 ST SW,51.03788,-114.121271,Calgary
5130,WB 17 AV SW @ 38 ST SW,51.03786,-114.142444,Calgary
5131,WB 17 AV SW @ 42 ST SW,51.037909,-114.150316,Calgary
5132,EB 17 AV SW @ Gateway DR,51.037707,-114.156078,Calgary
5133,EB 17 AV SW @ 37 ST SW,51.037732,-114.140526,Calgary
5134,EB 17 AV SW @ 31 ST SW,51.03774,-114.132051,Calgary
5135,EB 17 AV SW @ Richmond RD,51.037732,-114.108683,Calgary
5136,EB 17 AV SW @ 17 ST SW,51.037759,-114.101173,Calgary
5137,SB 4 ST NW @ 40 AV NW,51.08683,-114.071716,Calgary
5138,EB 17 AV SW @ 16 St SW,51.037759,-114.098224,Calgary
5140,EB 17 AV SW @ 14 ST SW,51.037742,-114.093902,Calgary
5142,NB 8 ST SW @ 15 AV SW,51.038968,-114.081617,Calgary
5143,NB 8 ST SW @ 11 AV SW,51.042637,-114.081354,Calgary
5144,NB 8 ST SW @ 7 AV SW,51.046707,-114.081076,Calgary
5145,EB Bowfort RD @ Bowridge DR NW,51.084935,-114.20988,Calgary
5146,EB 5 AV SW @ 8 ST SW,51.048779,-114.080211,Calgary
5147,EB 5 AV SW @ 5 ST SW,51.048597,-114.072602,Calgary
5148,NB Centre ST S @ 4 AV S,51.049201,-114.062618,Calgary
5149,NB 52 ST SE @ 48 AV SE,51.011425,-113.958258,Calgary
5150,NB Centre ST N @ 14 AV N,51.065791,-114.062381,Calgary
5151,NB Centre ST N @ 19 AV N,51.070055,-114.062396,Calgary
5152,NB Centre ST N @ 28 AV N,51.078177,-114.06241,Calgary
5153,NB Centre ST N @ Laycock DR,51.094877,-114.062279,Calgary
5154,NB Centre ST N @ 54 AV N,51.100051,-114.062323,Calgary
5155,NB Centre ST N @ 60 AV N,51.105798,-114.062301,Calgary
5156,NB Centre ST N @ 64 AV N,51.111197,-114.062256,Calgary
5157,NB Centre ST N @ S. of 78 AV N,51.120663,-114.071138,Calgary
5158,NB Centre ST N @ N. of Beddington BV,51.126191,-114.07124,Calgary
5159,WB Beddington BV @ Bermuda DR NW,51.127761,-114.077646,Calgary
5160,NB @ Sandstone Terminal,51.134363,-114.089166,Calgary
5161,SB Beddington BV @ Berkshire BV NW,51.133016,-114.088536,Calgary
5162,SB Beddington BV @ Berwick DR NW,51.131399,-114.086465,Calgary
5163,EB Beddington BV @ Berwick WY NW,51.129872,-114.083287,Calgary
5164,NB Bermuda DR @ Beddington BV NW,51.127813,-114.076499,Calgary
5165,EB Bergen RD @ Bermuda DR NW,51.129185,-114.074525,Calgary
5166,SB Centre ST N @ Bergen RD N,51.128607,-114.071574,Calgary
5167,SB Centre ST N@ Beddington BV N,51.124553,-114.071659,Calgary
5168,SB Centre ST N@ 78 AV N,51.122364,-114.0716,Calgary
5169,SB 52 ST SE@ 48 AV SE,51.010517,-113.958753,Calgary
5170,SB Centre ST N @ Tache AV N,51.107519,-114.062532,Calgary
5171,SB Centre ST N @ Northmount DR N,51.102287,-114.062552,Calgary
5172,SB Centre ST N @ 43 AV N,51.091061,-114.062536,Calgary
5173,EB Canada Olympic RD @ Canada Olympic GT SW,51.083921,-114.217263,Calgary
5174,SB Centre ST N @ 28 AV N,51.077527,-114.062651,Calgary
5175,SB Centre ST N @ 19 AV N,51.06944,-114.062649,Calgary
5176,SB Centre ST N @ 14 AV N,51.065015,-114.062644,Calgary
5178,WB 6 AV SW@ 2 ST SW,51.04766,-114.06858,Calgary
5179,EB Tuscany BV @ Tuscany Springs BV NW,51.12534,-114.238184,Calgary
5181,EB 12 AV SW@ 5 ST SW,51.041628,-114.073019,Calgary
5183,SB 4 ST SW@ 12 AV SW,51.040948,-114.071588,Calgary
5184,SB 4 ST SW@ 21 AV SW,51.033885,-114.071662,Calgary
5185,SB 4 ST SW@ 25 AV SW,51.030233,-114.071649,Calgary
5186,WB Elbow DR@ 4 ST SW,51.02977,-114.072549,Calgary
5187,SB Elbow DR@ 34 AV SW,51.022942,-114.077928,Calgary
5189,SB Elbow DR @ 54 AV SW,51.004753,-114.081453,Calgary
5190,SB Elbow DR @ Glenmore TR SW,50.993278,-114.08337,Calgary
5191,SB Elbow DR @ 75 AV SW,50.985612,-114.083267,Calgary
5192,Elbow Drive Station (EB),50.979419,-114.082359,Calgary
5193,EB Heritage DR @ Elbow DR SW,50.979425,-114.082615,Calgary
5195,SB Elbow DR @ Heritage DR SW,50.978626,-114.083391,Calgary
5196,SB Elbow DR @ 89 AV SW,50.973197,-114.084629,Calgary
